movie_id,title,genres,imdbId,tmdbId
396,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,tt0106332,10997.0
397,"Favor, The (1994)",Comedy|Romance,tt0109783,50463.0
398,Fearless (1993),Drama,tt0106881,10443.0
399,Fear of a Black Hat (1994),Comedy,tt0106880,20239.0
400,With Honors (1994),Comedy|Drama,tt0111732,16297.0
401,Flesh and Bone (1993),Drama|Mystery|Romance,tt0106926,18551.0
402,Widows' Peak (1994),Drama,tt0111712,25440.0
403,For Love or Money (1993),Comedy|Romance,tt0106941,9024.0
404,"Firm, The (1993)",Drama|Thriller,tt0106918,37233.0
405,Free Willy (1993),Adventure|Children|Drama,tt0106965,1634.0
406,Fresh (1994),Crime|Drama|Thriller,tt0109842,13815.0
407,"Fugitive, The (1993)",Thriller,tt0106977,5503.0
408,Geronimo: An American Legend (1993),Drama|Western,tt0107004,35588.0
409,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,tt0109890,2087.0
410,Getting Even with Dad (1994),Comedy,tt0109891,41579.0
411,Go Fish (1994),Drama|Romance,tt0109913,18620.0
412,Guilty as Sin (1993),Crime|Drama|Thriller,tt0107057,4916.0
413,Hard Target (1993),Action|Adventure|Crime|Thriller,tt0107076,2019.0
414,Heaven & Earth (1993),Action|Drama|War,tt0107096,31642.0
415,Hot Shots! Part Deux (1993),Action|Comedy|War,tt0107144,9255.0
416,Live Nude Girls (1995),Comedy,tt0113674,26271.0
417,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,tt0112966,10612.0
418,"House of the Spirits, The (1993)",Drama|Romance,tt0107151,2259.0
419,House Party 3 (1994),Comedy,tt0110064,16097.0
420,"Hudsucker Proxy, The (1994)",Comedy,tt0110074,11934.0
421,I'll Do Anything (1994),Comedy|Drama,tt0110097,106143.0
422,In the Army Now (1994),Comedy|War,tt0110123,12475.0
423,In the Line of Fire (1993),Action|Thriller,tt0107206,9386.0
424,In the Name of the Father (1993),Drama,tt0107207,7984.0
425,"Inkwell, The (1994)",Comedy|Drama,tt0110137,59930.0
426,What's Love Got to Do with It? (1993),Drama|Musical,tt0108551,15765.0
427,Judgment Night (1993),Action|Crime|Thriller,tt0107286,6.0
428,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,tt0107290,329.0
429,Kalifornia (1993),Drama|Thriller,tt0107302,10909.0
430,Killing Zoe (1994),Crime|Drama|Thriller,tt0110265,507.0
431,King of the Hill (1993),Drama,tt0107322,34024.0
432,Lassie (1994),Adventure|Children,tt0110305,29918.0
433,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,tt0107362,9593.0
434,Life with Mikey (1993),Comedy,tt0107413,42580.0
435,Lightning Jack (1994),Comedy|Western,tt0110353,22317.0
436,M. Butterfly (1993),Drama|Romance,tt0107468,1413.0
437,Made in America (1993),Comedy,tt0107478,12121.0
438,Malice (1993),Thriller,tt0107497,2246.0
439,"Man Without a Face, The (1993)",Drama,tt0107501,10502.0
440,Manhattan Murder Mystery (1993),Comedy|Mystery,tt0107507,10440.0
441,Menace II Society (1993),Action|Crime|Drama,tt0107554,9516.0
442,Executive Decision (1996),Action|Adventure|Thriller,tt0116253,2320.0
443,In the Realm of the Senses (Ai no corrida) (1976),Drama,tt0074102,5879.0
444,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,tt0111689,83718.0
445,Much Ado About Nothing (1993),Comedy|Romance,tt0107616,11971.0
446,Mr. Jones (1993),Drama|Romance,tt0107611,2625.0
447,Mr. Wonderful (1993),Comedy|Romance,tt0107613,31911.0
448,Mrs. Doubtfire (1993),Comedy|Drama,tt0107614,788.0
449,Naked (1993),Drama,tt0107653,21450.0
450,"Next Karate Kid, The (1994)",Action|Children|Romance,tt0110657,11231.0
451,No Escape (1994),Action|Drama|Sci-Fi,tt0110678,10447.0
452,North (1994),Comedy,tt0110687,31586.0
453,Orlando (1992),Drama|Fantasy|Romance,tt0107756,9300.0
454,"Perfect World, A (1993)",Crime|Drama|Thriller,tt0107808,9559.0
455,Philadelphia (1993),Drama,tt0107818,9800.0
456,"Piano, The (1993)",Drama|Romance,tt0107822,713.0
457,Poetic Justice (1993),Drama,tt0107840,8291.0
458,"Program, The (1993)",Action|Drama,tt0107889,18133.0
459,"Puppet Masters, The (1994)",Horror|Sci-Fi,tt0111003,25557.0
460,Radioland Murders (1994),Comedy|Mystery|Romance,tt0110939,22588.0
461,"Ref, The (1994)",Comedy,tt0110955,10872.0
462,"Remains of the Day, The (1993)",Drama|Romance,tt0107943,1245.0
463,Renaissance Man (1994),Comedy|Drama,tt0110971,11858.0
464,Rising Sun (1993),Action|Drama|Mystery,tt0107969,7007.0
465,"Road to Wellville, The (1994)",Comedy,tt0111001,10467.0
466,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,tt0107978,5550.0
467,Robin Hood: Men in Tights (1993),Comedy,tt0107977,8005.0
468,Romeo Is Bleeding (1993),Crime|Thriller,tt0107983,2088.0
469,Romper Stomper (1992),Action|Drama,tt0105275,10412.0
470,Ruby in Paradise (1993),Drama,tt0108000,47889.0
471,Rudy (1993),Drama,tt0108002,14534.0
472,"Savage Nights (Nuits fauves, Les) (1992)",Drama,tt0105032,41878.0
473,Schindler's List (1993),Drama|War,tt0108052,424.0
474,"Scout, The (1994)",Comedy|Drama,tt0111094,35233.0
475,Searching for Bobby Fischer (1993),Drama,tt0108065,14291.0
476,"Secret Garden, The (1993)",Children|Drama,tt0108071,11236.0
477,Serial Mom (1994),Comedy|Crime|Horror,tt0111127,11592.0
478,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery,tt0111143,8850.0
479,Shadowlands (1993),Drama|Romance,tt0108101,10445.0
480,Short Cuts (1993),Drama,tt0108122,695.0
481,"Simple Twist of Fate, A (1994)",Drama,tt0111194,43535.0
482,Sirens (1994),Drama,tt0111201,12519.0
483,Six Degrees of Separation (1993),Drama,tt0108149,23210.0
484,Sleepless in Seattle (1993),Comedy|Drama|Romance,tt0108160,858.0
485,Sliver (1993),Thriller,tt0108162,867.0
486,Blade Runner (1982),Action|Sci-Fi|Thriller,tt0083658,78.0
487,Son in Law (1993),Comedy|Drama|Romance,tt0108186,13203.0
488,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,tt0108174,10442.0
489,Striking Distance (1993),Action|Crime,tt0108238,11074.0
490,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,tt0108255,9607.0
491,Surviving the Game (1994),Action|Adventure|Thriller,tt0111323,17585.0
492,Terminal Velocity (1994),Action|Mystery|Thriller,tt0111400,9057.0
493,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,tt0108328,20967.0
494,Threesome (1994),Comedy|Romance,tt0111418,10635.0
495,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,tt0107688,9479.0
496,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,tt0108333,10057.0
497,Tombstone (1993),Action|Drama|Western,tt0108358,11969.0
498,Trial by Jury (1994),Crime|Drama|Thriller,tt0111488,41590.0
499,True Romance (1993),Crime|Thriller,tt0108399,319.0
500,"War Room, The (1993)",Documentary,tt0108515,26408.0
501,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,tt0110763,15139.0
502,"Paris, France (1993)",Comedy,tt0107779,161158.0
503,Killer (Bulletproof Heart) (1994),Drama|Thriller,tt0110259,85247.0
504,Welcome to the Dollhouse (1995),Comedy|Drama,tt0114906,11446.0
505,Germinal (1993),Drama|Romance,tt0107002,51980.0
506,Chasers (1994),Comedy,tt0109403,24405.0
507,Cronos (1993),Drama|Horror,tt0104029,11655.0
508,Kika (1993),Comedy|Drama,tt0107315,8223.0
509,Bhaji on the Beach (1993),Comedy|Drama,tt0106408,14587.0
510,Little Big League (1994),Comedy|Drama,tt0110363,31504.0
511,"Wedding Gift, The (1994)",Drama|Romance,tt0111709,53185.0
512,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,tt0107225,23637.0
513,Spanking the Monkey (1994),Comedy|Drama,tt0111252,17600.0
514,"Little Rascals, The (1994)",Children|Comedy,tt0110366,10897.0
515,Andre (1994),Adventure|Children|Drama,tt0109120,21352.0
516,Princess Caraboo (1994),Drama,tt0110892,37345.0
517,"Celluloid Closet, The (1995)",Documentary,tt0112651,32562.0
518,Métisse (Café au Lait) (1993),Comedy|Drama,tt0107642,47507.0
519,"Brady Bunch Movie, The (1995)",Comedy,tt0112572,9066.0
520,Home Alone (1990),Children|Comedy,tt0099785,771.0
521,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,tt0099653,251.0
522,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,tt0103639,812.0
523,Terminator 2: Judgment Day (1991),Action|Sci-Fi,tt0103064,280.0
524,Dances with Wolves (1990),Adventure|Drama|Western,tt0099348,581.0
525,Batman (1989),Action|Crime|Thriller,tt0096895,268.0
526,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,tt0102926,274.0
527,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,tt0029583,408.0
528,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,tt0101414,10020.0
529,Pinocchio (1940),Animation|Children|Fantasy|Musical,tt0032910,10895.0
530,Pretty Woman (1990),Comedy|Romance,tt0100405,114.0
531,"Wild Bunch, The (1969)",Adventure|Western,tt0065214,576.0
532,Love and a .45 (1994),Action|Comedy|Crime,tt0110395,15477.0
533,"Bye Bye, Love (1995)",Comedy,tt0112606,30528.0
534,One Fine Day (1996),Drama|Romance,tt0117247,7300.0
535,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,tt0112625,10824.0
536,Fargo (1996),Comedy|Crime|Drama|Thriller,tt0116282,275.0
537,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,tt0116552,25059.0
538,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,tt0082509,11827.0
539,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,tt0116514,8766.0
540,"Pallbearer, The (1996)",Comedy,tt0117283,23570.0
541,Jane Eyre (1996),Drama|Romance,tt0116684,47333.0
542,Loaded (1994),Drama|Thriller,tt0110374,54850.0
543,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama,tt0070506,51242.0
544,"Aristocats, The (1970)",Animation|Children,tt0065421,10112.0
545,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama,tt0113083,4307.0
546,Ed (1996),Comedy,tt0116165,32308.0
547,Scream of Stone (Cerro Torre: Schrei aus Stein) (1991),Drama,tt0102855,88893.0
548,My Favorite Season (1993),Drama,tt0107471,52873.0
549,"Thin Line Between Love and Hate, A (1996)",Comedy,tt0117891,28121.0
550,"Last Supper, The (1995)",Drama|Thriller,tt0113613,12520.0
551,Primal Fear (1996),Crime|Drama|Mystery|Thriller,tt0117381,1592.0
552,Carried Away (1996),Drama|Romance,tt0115837,36447.0
553,All Dogs Go to Heaven 2 (1996),Adventure|Animation|Children|Fantasy|Musical|Romance,tt0115509,19042.0
554,Land and Freedom (Tierra y libertad) (1995),Drama|War,tt0114671,38884.0
555,Denise Calls Up (1995),Comedy,tt0112844,47449.0
556,"Family Thing, A (1996)",Comedy|Drama,tt0116275,41852.0
557,Sgt. Bilko (1996),Comedy,tt0117608,9099.0
558,Jack and Sarah (1995),Romance,tt0113448,2021.0
559,Girl 6 (1996),Comedy|Drama,tt0116414,61752.0
560,Diabolique (1996),Drama|Thriller,tt0116095,10988.0
561,Courage Under Fire (1996),Action|Crime|Drama|War,tt0115956,10684.0
562,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,tt0117060,954.0
563,Moll Flanders (1996),Drama,tt0117071,18989.0
564,"Superweib, Das (1996)",Comedy,tt0117788,10801.0
565,Dragonheart (1996),Action|Adventure|Fantasy,tt0116136,8840.0
566,Eddie (1996),Comedy,tt0116168,11107.0
567,Purple Noon (Plein soleil) (1960),Crime|Drama|Thriller,tt0054189,10363.0
568,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical,tt0116683,10539.0
569,Fear (1996),Thriller,tt0116287,10543.0
570,Kids in the Hall: Brain Candy (1996),Comedy,tt0116768,18414.0
571,Faithful (1996),Comedy,tt0116269,47502.0
572,Underground (1995),Comedy|Drama|War,tt0114787,11902.0
573,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action,tt0112536,25087.0
574,Song of the Little Road (Pather Panchali) (1955),Drama,tt0048473,5801.0
575,"World of Apu, The (Apur Sansar) (1959)",Drama,tt0052572,896.0
576,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,tt0117128,3065.0
577,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,tt0117705,2300.0
578,Barbarella (1968),Adventure|Comedy|Sci-Fi,tt0062711,8069.0
579,Some Folks Call It a Sling Blade (1993),Drama|Thriller,tt0108181,27768.0
580,"Run of the Country, The (1995)",Drama,tt0114307,221917.0
581,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Drama|Mystery|Romance|Sci-Fi|Thriller,tt0058898,8072.0
582,Coup de torchon (Clean Slate) (1981),Crime,tt0082206,35797.0
583,It's My Party (1996),Drama,tt0113443,33245.0
584,Country Life (1994),Drama|Romance,tt0109491,124460.0
585,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War,tt0114048,27281.0
586,"Promise, The (Versprechen, Das) (1995)",Drama|Romance,tt0111613,105045.0
587,Mrs. Winterbourne (1996),Comedy|Romance,tt0117104,40001.0
588,Solo (1996),Action|Sci-Fi|Thriller,tt0117688,29621.0
589,"Substitute, The (1996)",Action|Crime|Drama,tt0117774,20762.0
590,True Crime (1996),Mystery|Thriller,tt0114736,37144.0
591,Butterfly Kiss (1995),Drama|Thriller,tt0112604,48260.0
592,Feeling Minnesota (1996),Drama|Romance,tt0116289,12656.0
593,Delta of Venus (1995),Drama,tt0109593,38867.0
594,Angus (1995),Comedy,tt0112368,25969.0
595,Faces (1968),Drama,tt0062952,753.0
596,Boys (1996),Drama,tt0115742,43634.0
597,"Quest, The (1996)",Action|Adventure,tt0117420,9103.0
598,Cosi (1996),Comedy,tt0115951,90214.0
599,Mulholland Falls (1996),Crime|Drama|Thriller,tt0117107,10990.0
600,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,tt0117979,8866.0
601,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical,tt0095776,12233.0
602,Celtic Pride (1996),Comedy,tt0115851,23449.0
603,Flipper (1996),Adventure|Children,tt0116322,36355.0
604,Dead Man (1995),Drama|Mystery|Western,tt0112817,922.0
605,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama|Romance,tt0113362,11876.0
606,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Fantasy|Sci-Fi,tt0108500,11687.0
607,Multiplicity (1996),Comedy,tt0117108,9304.0
608,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy,tt0118114,503475.0
609,"Haunted World of Edward D. Wood Jr., The (1996)",Documentary,tt0113270,73183.0
610,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller,tt0115963,9100.0
611,"Great White Hype, The (1996)",Comedy,tt0116448,20759.0
612,Last Dance (1996),Drama,tt0116827,46063.0
613,Cold Comfort Farm (1995),Comedy,tt0112701,32513.0
614,Heaven's Prisoners (1996),Crime|Thriller,tt0116508,36915.0
615,"Rock, The (1996)",Action|Adventure|Thriller,tt0117500,9802.0
616,Cemetery Man (Dellamorte Dellamore) (1994),Horror,tt0109592,21588.0
617,Twister (1996),Action|Adventure|Romance|Thriller,tt0117998,664.0
618,Barb Wire (1996),Action|Sci-Fi,tt0115624,11867.0
619,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi,tt0113568,9323.0
620,Thinner (1996),Horror|Thriller,tt0117894,10280.0
621,Spy Hard (1996),Comedy,tt0117723,10535.0
622,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,tt0112691,532.0
623,Force of Evil (1948),Film-Noir,tt0040366,26744.0
624,"Stupids, The (1996)",Comedy,tt0117768,16299.0
625,"Arrival, The (1996)",Action|Sci-Fi|Thriller,tt0115571,10547.0
626,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,tt0057012,935.0
627,"Month by the Lake, A (1995)",Comedy|Drama|Romance,tt0113849,41007.0
628,Gold Diggers: The Secret of Bear Mountain (1995),Adventure|Children,tt0113188,35645.0
629,Kim (1950),Children|Drama,tt0042644,110465.0
630,Carmen Miranda: Bananas Is My Business (1994),Documentary,tt0109381,255546.0
631,Ashes of Time (Dung che sai duk) (1994),Drama,tt0109688,40751.0
632,Maya Lin: A Strong Clear Vision (1994),Documentary,tt0110480,85778.0
633,Stalingrad (1993),Drama|War,tt0108211,11101.0
634,"Phantom, The (1996)",Action|Adventure,tt0117331,9826.0
635,Striptease (1996),Comedy|Crime,tt0117765,9879.0
636,Heavy (1995),Drama|Romance,tt0113280,22621.0
637,Jack (1996),Comedy|Drama,tt0116669,7095.0
638,I Shot Andy Warhol (1996),Drama,tt0116594,26890.0
639,"Grass Harp, The (1995)",Comedy|Drama,tt0113211,46732.0
640,Spirits of the Dead (1968),Horror|Mystery,tt0063715,41225.0
641,Trainspotting (1996),Comedy|Crime|Drama,tt0117951,627.0
642,'Til There Was You (1997),Drama|Romance,tt0118523,32872.0
643,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,tt0116629,602.0
644,Stealing Beauty (1996),Drama,tt0117737,14553.0
645,"Fan, The (1996)",Drama|Thriller,tt0116277,9566.0
646,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance,tt0116583,10545.0
647,"Cable Guy, The (1996)",Comedy|Thriller,tt0115798,9894.0
648,Kingpin (1996),Comedy,tt0116778,11543.0
649,Eraser (1996),Action|Drama|Thriller,tt0116213,9268.0
650,"Gate of Heavenly Peace, The (1995)",Documentary,tt0113147,52059.0
651,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,tt0117218,9327.0
652,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),Drama,tt0106810,124306.0
653,Daylight (1996),Action|Adventure|Drama|Thriller,tt0116040,11228.0
654,"Frighteners, The (1996)",Comedy|Horror|Thriller,tt0116365,10779.0
655,Lone Star (1996),Drama|Mystery|Western,tt0116905,26748.0
656,Harriet the Spy (1996),Children|Comedy,tt0116493,38223.0
657,Phenomenon (1996),Drama|Romance,tt0117333,9294.0
658,Walking and Talking (1996),Comedy|Drama|Romance,tt0118113,49963.0
659,She's the One (1996),Comedy|Romance,tt0117628,11363.0
660,"Time to Kill, A (1996)",Drama|Thriller,tt0117913,1645.0
661,American Buffalo (1996),Crime|Drama,tt0115530,31546.0
662,Alaska (1996),Adventure|Children,tt0115493,36344.0
663,Fled (1996),Action|Adventure,tt0116320,18550.0
664,Kazaam (1996),Children|Comedy|Fantasy,tt0116756,11511.0
665,Larger Than Life (1996),Comedy,tt0116823,34170.0
666,Two Deaths (1995),Drama,tt0117999,124645.0
667,"Very Brady Sequel, A (1996)",Comedy,tt0118073,12606.0
668,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama,tt0049521,35206.0
669,Kaspar Hauser (1993),Drama|Mystery,tt0110246,12632.0
670,"Adventures of Pinocchio, The (1996)",Adventure|Children,tt0115472,18975.0
671,Joe's Apartment (1996),Comedy|Fantasy|Musical,tt0116707,11962.0
672,"First Wives Club, The (1996)",Comedy,tt0116313,2925.0
673,Stonewall (1995),Drama,tt0114550,28628.0
674,Ransom (1996),Crime|Thriller,tt0117438,3595.0
675,High School High (1996),Comedy,tt0116531,9308.0
676,Phat Beach (1996),Comedy,tt0117332,92381.0
677,Foxfire (1996),Drama,tt0116353,18555.0
678,Chain Reaction (1996),Action|Adventure|Thriller,tt0115857,12123.0
679,Matilda (1996),Children|Comedy|Fantasy,tt0117008,10830.0
680,Emma (1996),Comedy|Drama|Romance,tt0116191,3573.0
681,"Crow: City of Angels, The (1996)",Action|Thriller,tt0115986,10546.0
682,House Arrest (1996),Children|Comedy,tt0116571,18862.0
683,"Eyes Without a Face (Yeux sans visage, Les) (1959)",Horror,tt0053459,31417.0
684,Tales from the Crypt Presents: Bordello of Blood (1996),Comedy|Horror,tt0117826,9431.0
685,"Story of Xinghua, The (Xinghua san yue tian) (1994)",Drama,tt0108227,297645.0
686,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",Drama,tt0111424,48144.0
687,Flirt (1995),Drama,tt0113080,46986.0
688,"Spitfire Grill, The (1996)",Drama,tt0117718,47907.0
689,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller,tt0116225,10061.0
690,Cyclo (Xich lo) (1995),Crime|Drama,tt0112767,36266.0
691,Basquiat (1996),Drama,tt0115632,549.0
692,Tin Cup (1996),Comedy|Drama|Romance,tt0117918,10478.0
693,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Drama,tt0051980,116690.0
694,"Godfather, The (1972)",Crime|Drama,tt0068646,238.0
695,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller,tt0104558,11134.0
696,"Wife, The (1995)",Comedy|Drama,tt0114936,132641.0
697,Small Faces (1996),Drama,tt0114474,42758.0
698,Bound (1996),Crime|Drama|Romance|Thriller,tt0115736,9303.0
699,Carpool (1996),Comedy|Crime,tt0115836,23945.0
700,Kansas City (1996),Crime|Drama|Musical|Thriller,tt0116745,22479.0
701,Gone Fishin' (1997),Comedy,tt0119214,9054.0
