user_id,movie_id,rating
15,1078,2
15,736,1
15,2995,1
15,21,4
15,2997,2
15,2998,1
15,3002,1
15,4867,4
15,3455,1
15,2999,1
15,1077,2
15,204,3
15,7478,3
15,3453,5
15,5103,3
15,8859,1
15,125,3
15,4391,2
15,8864,3
15,635,2
15,8865,3
15,4389,1
15,8472,1
15,3158,4
15,1016,4
15,1,2
15,977,4
15,5118,1
15,3247,1
15,8525,1
15,3248,5
15,976,5
15,5149,1
15,3253,4
15,144,4
15,975,1
15,732,5
15,6953,1
15,3260,4
15,7004,1
15,8528,2
15,723,5
15,3263,1
15,3265,3
15,5145,3
15,974,3
15,4601,1
15,6954,1
15,3384,3
15,5120,1
15,10,3
15,962,3
15,145,3
15,3244,1
15,6952,4
15,4840,3
15,3222,2
15,5162,3
15,984,3
15,133,1
15,4574,4
15,3224,1
15,4576,3
15,3226,3
15,983,4
15,6945,1
15,7381,4
15,4578,3
15,8509,4
15,8949,3
15,8511,1
15,6950,1
15,6951,3
15,5156,1
15,3227,4
15,5155,4
15,3228,2
15,980,4
15,3230,4
15,3231,4
15,719,5
15,3233,1
15,978,4
15,3234,3
15,8519,1
15,143,2
15,973,4
15,8535,2
15,966,1
15,6981,3
15,3377,2
15,4599,2
15,728,5
15,140,1
15,3361,1
15,6989,1
15,7347,1
15,729,4
15,8545,4
15,3363,1
15,3375,1
15,967,3
15,8552,4
15,965,5
15,3374,3
15,8983,3
15,8966,1
15,8967,3
15,731,4
15,730,2
15,8972,3
15,137,2
15,8551,4
15,964,4
15,6994,2
15,3371,4
15,3364,5
15,8561,3
15,5138,1
15,3348,4
15,4837,3
15,8537,1
15,8538,3
15,972,2
15,5141,1
15,6956,1
15,3287,3
15,5140,1
15,970,1
15,724,5
15,142,4
15,4594,1
15,3304,4
15,968,3
15,3378,1
15,8955,2
15,8539,4
15,3306,1
15,3307,1
15,3312,2
15,3314,3
15,969,4
15,3317,1
15,6976,4
15,3318,3
15,141,3
15,7352,1
15,8541,4
15,6963,3
15,4388,5
15,6938,3
15,985,4
15,3189,4
15,3190,1
15,4509,1
15,3191,3
15,1007,3
15,3192,1
15,3195,1
15,14,2
15,3196,4
15,6909,4
15,3197,5
15,1005,5
15,8902,3
15,8576,1
15,8903,2
15,8905,2
15,1004,3
15,6916,4
15,164,2
15,5222,2
15,8495,3
15,1003,4
15,959,4
15,3199,1
15,3200,3
15,1002,3
15,8907,4
15,678,2
15,3188,1
15,3186,4
15,7010,2
15,8476,1
15,3161,1
15,3171,1
15,1015,1
15,171,1
15,8477,1
15,3172,2
15,1013,3
15,3173,1
15,5268,3
15,3180,3
15,16,3
15,674,1
15,8569,3
15,3417,2
15,7332,2
15,8485,1
15,6901,1
15,8901,3
15,3182,1
15,7206,2
15,8493,1
15,3184,1
15,4500,3
15,1011,4
15,7397,3
15,7335,2
15,3185,5
15,1012,3
15,1001,3
15,160,3
15,691,4
15,993,3
15,3218,2
15,3219,3
15,3220,3
15,3221,3
15,3391,4
15,11,2
15,989,3
15,961,5
15,8931,1
15,152,1
15,4557,1
15,7383,1
15,3217,1
15,6927,3
15,8498,1
15,8499,2
15,988,4
15,4560,2
15,150,2
15,987,3
15,8562,2
15,8948,3
15,4564,2
15,698,4
15,8503,3
15,3390,1
15,5169,2
15,6931,1
15,5165,3
15,3411,2
15,3413,5
15,8911,4
15,3205,3
15,8913,2
15,1000,5
15,3206,3
15,3207,3
15,999,1
15,3210,2
15,156,4
15,4843,1
15,694,5
15,3211,1
15,8564,2
15,7212,1
15,4544,4
15,3416,1
15,155,4
15,5192,3
15,4842,1
15,4549,1
15,997,5
15,3213,2
15,996,2
15,4552,1
15,960,2
15,6919,2
15,3214,5
15,3216,4
15,4548,1
15,7221,1
15,839,4
15,4636,3
15,8349,3
15,7609,4
15,8605,1
15,572,3
15,8364,3
15,2701,1
15,8367,3
15,5475,1
15,4224,1
15,2627,1
15,7541,2
15,8308,1
15,2791,3
15,536,5
15,112,4
15,2796,4
15,2698,3
15,1280,3
15,4872,3
15,8346,1
15,8344,3
15,570,2
15,7309,2
15,1260,2
15,6688,3
15,1335,2
15,3638,1
15,1193,1
15,1192,3
15,2780,1
15,1268,2
15,1186,4
15,1345,3
15,8821,3
15,2629,1
15,1184,4
15,7183,3
15,7543,5
15,1172,4
15,1278,1
15,2782,2
15,6740,4
15,4226,1
15,8604,2
15,6727,3
15,8613,1
15,7576,1
15,259,2
15,4817,4
15,1293,4
15,2816,3
15,5526,3
15,2820,1
15,3509,1
15,8815,1
15,2821,1
15,3598,3
15,2686,3
15,530,2
15,2685,3
15,7585,2
15,1131,4
15,4360,5
15,5092,3
15,6767,1
15,1351,4
15,1133,4
15,6674,3
15,5470,4
15,7527,4
15,578,3
15,7578,3
15,3511,2
15,1141,5
15,4223,3
15,1285,3
15,6761,1
15,5472,3
15,114,3
15,2797,4
15,7227,3
15,4347,3
15,2802,2
15,1286,3
15,953,1
15,1287,5
15,6608,4
15,581,2
15,4352,1
15,2804,3
15,1139,3
15,6724,4
15,8825,3
15,1196,3
15,1224,3
15,4873,4
15,264,5
15,3579,3
15,7223,4
15,8842,3
15,561,1
15,2718,4
15,8309,1
15,8315,1
15,2750,2
15,2717,2
15,8595,1
15,5078,1
15,1223,1
15,538,3
15,7180,4
15,6717,1
15,857,4
15,7551,2
15,1252,4
15,7049,2
15,7319,1
15,7548,2
15,6707,4
15,1250,4
15,5518,1
15,2725,1
15,1242,1
15,6709,2
15,1241,2
15,2733,3
15,7555,1
15,740,3
15,5072,3
15,2738,2
15,865,3
15,1238,1
15,1235,4
15,6626,5
15,2723,1
15,4775,1
15,1233,1
15,551,2
15,562,4
15,7558,1
15,1341,4
15,238,1
15,7618,3
15,5520,2
15,6617,1
15,1208,3
15,3537,4
15,6701,2
15,5560,1
15,2774,3
15,2773,4
15,8294,1
15,4318,1
15,1256,4
15,8603,1
15,5476,2
15,1198,3
15,4633,3
15,1197,3
15,6693,1
15,2778,5
15,7048,3
15,2822,4
15,7619,3
15,1211,1
15,7566,1
15,1342,1
15,2761,3
15,2762,1
15,8828,3
15,856,1
15,4306,2
15,7567,1
15,8331,1
15,1210,1
15,4307,4
15,32,4
15,4314,3
15,5482,3
15,7620,3
15,1218,3
15,2770,4
15,103,2
15,6720,2
15,1215,2
15,6704,3
15,6665,1
15,3510,2
15,1246,3
15,1357,4
15,8846,4
15,8295,1
15,5446,3
15,2850,4
15,2643,5
15,1124,4
15,4244,3
15,2644,4
15,615,3
15,7524,2
15,8800,2
15,3508,1
15,7515,3
15,7188,4
15,5445,2
15,1314,3
15,2847,3
15,6628,2
15,7586,4
15,2657,3
15,4879,2
15,1307,1
15,2870,3
15,6646,1
15,25,3
15,1116,3
15,1308,3
15,3627,4
15,2839,1
15,2840,3
15,1312,2
15,8369,4
15,1123,3
15,2626,2
15,7047,1
15,1356,4
15,2649,3
15,3625,3
15,2656,5
15,610,2
15,3507,4
15,4366,1
15,8803,2
15,4252,4
15,739,3
15,2655,1
15,1119,2
15,2858,2
15,4607,1
15,8847,4
15,4635,3
15,6790,2
15,2857,3
15,7523,3
15,608,3
15,4870,1
15,226,2
15,4365,2
15,2621,3
15,6642,1
15,2851,4
15,8989,3
15,1321,3
15,2635,3
15,1329,3
15,5464,3
15,4247,4
15,842,5
15,7186,1
15,263,1
15,2836,2
15,8587,1
15,1302,4
15,5529,2
15,4875,1
15,2641,4
15,847,2
15,7226,4
15,1128,1
15,4604,3
15,233,5
15,527,2
15,952,5
15,8299,2
15,4259,4
15,7607,2
15,8386,3
15,2682,2
15,4255,3
15,6794,2
15,5469,3
15,8591,4
15,6770,3
15,4819,2
15,1130,3
15,2885,4
15,4232,1
15,4385,1
15,600,3
15,2827,2
15,2824,1
15,8306,5
15,1331,4
15,1333,3
15,3486,3
15,6777,2
15,8809,3
15,2658,5
15,6656,2
15,5,4
15,2663,4
15,225,2
15,8851,1
15,2634,2
15,5465,3
15,4364,4
15,7185,2
15,1300,4
16,626,4
16,3868,4
16,3711,4
16,49,4
16,1522,3
16,303,4
16,3377,4
16,3367,4
16,4756,4
16,2891,4
16,473,4
16,2163,5
16,4843,3
16,285,4
16,4078,3
16,1573,4
16,4424,4
16,1800,3
16,2034,4
16,2286,4
16,1314,5
16,3694,4
16,3213,3
16,3765,4
16,2240,3
16,3735,5
16,1351,5
16,5103,4
16,4132,4
17,5222,4
17,5518,2
17,5602,5
17,102,5
17,973,4
17,4900,5
17,6134,2
17,4264,2
17,1247,2
17,5213,5
17,2164,3
17,4891,3
17,32,4
17,2211,4
17,1002,2
17,1330,4
17,1374,4
17,867,4
17,3384,5
17,5014,4
17,1252,2
17,723,5
17,5519,1
17,3196,4
17,1329,4
17,3197,4
17,976,5
17,1005,5
17,5234,4
17,4777,4
17,2717,2
17,5606,3
17,3842,4
17,4232,4
17,4889,5
17,4997,5
17,1008,2
17,2234,2
17,1004,3
17,4905,4
17,6125,1
17,3883,4
17,4506,3
17,267,5
17,164,3
17,732,4
17,975,4
17,2607,2
17,6035,3
17,1001,5
17,989,5
17,882,4
17,1011,3
17,2663,4
17,152,3
17,1961,4
17,2146,3
17,991,5
17,3226,1
17,984,5
17,5141,1
17,4161,1
17,993,3
17,4144,4
17,994,1
17,536,3
17,5177,5
17,2698,4
17,3866,4
17,2182,4
17,743,4
17,950,4
17,1287,4
17,381,4
17,1295,4
17,961,5
17,5589,3
17,986,5
17,1991,4
17,2003,1
17,150,4
17,1420,4
17,4259,4
17,2077,5
17,1408,3
17,4572,2
17,3853,4
17,6174,5
17,259,2
17,1293,5
17,1972,5
17,3816,5
17,4555,1
17,4573,2
17,5526,4
17,5003,4
17,4552,1
17,1308,3
17,2067,5
17,4843,4
17,5055,4
17,999,5
17,2082,5
17,3581,4
17,4525,4
17,5202,4
17,3579,4
17,6007,5
17,2167,3
17,5118,5
17,4594,2
17,2084,3
17,4201,2
17,1454,5
17,869,2
17,2061,5
17,5065,4
17,1905,4
17,4252,4
17,5580,4
17,2043,5
17,2168,3
17,35,4
17,2034,2
17,997,4
17,524,3
17,3645,4
17,6152,3
17,3231,4
17,3868,3
17,5193,5
17,3234,4
17,998,4
17,724,4
17,1268,2
17,1314,5
17,4548,3
17,4662,3
17,3416,3
17,4699,3
17,694,5
17,698,4
17,4894,3
17,6040,4
17,4800,3
17,2539,2
17,4959,4
17,4958,4
17,4360,2
17,641,4
17,4022,2
17,285,5
17,955,4
17,526,4
17,933,4
17,965,3
17,4028,3
17,2369,2
17,4791,4
17,3851,4
17,233,3
17,1571,5
17,3364,5
17,1572,4
17,1351,4
17,2372,5
17,839,2
17,342,1
17,3779,5
17,1077,2
17,604,4
17,4048,1
17,4927,4
17,4217,4
17,1713,2
17,3023,3
17,3375,3
17,1750,4
17,4118,3
17,2336,4
17,4973,3
17,2796,3
17,5377,3
17,3796,4
17,5911,4
17,440,5
17,4338,3
17,4344,4
17,3885,5
17,2338,3
17,5617,3
17,581,4
17,1133,3
17,4756,1
17,4104,4
17,1721,2
17,1050,4
17,5878,5
17,5877,3
17,4355,4
17,4922,2
17,3026,4
17,2821,4
17,1714,4
17,1558,4
17,5898,3
17,2795,4
17,750,4
17,486,5
17,6,4
17,2858,4
17,2405,5
17,1584,4
17,730,3
17,2928,5
17,5452,4
17,2138,3
17,3499,5
17,473,4
17,2142,4
17,4682,4
17,1635,5
17,3481,5
17,46,5
17,1589,3
17,617,2
17,4078,1
17,2870,4
17,4605,1
17,4789,4
17,1626,4
17,1625,5
17,220,2
17,2422,4
17,4388,4
17,4387,4
17,1582,3
17,747,4
17,5410,4
17,4607,4
17,5386,3
17,931,1
17,1677,4
17,1676,4
17,2992,4
17,2985,4
17,4941,2
17,2383,5
17,2616,4
17,1573,4
17,911,5
17,2980,3
17,5623,2
17,25,4
17,885,2
17,5022,2
17,4061,1
17,4740,4
17,4753,3
17,4365,3
17,5566,3
17,208,5
17,6102,2
17,5464,3
17,2621,4
17,749,3
17,1091,5
17,5463,3
17,1669,3
17,1145,5
17,197,2
17,1763,4
17,2128,3
17,744,4
17,5289,5
17,892,3
17,2286,4
17,322,2
17,1018,4
17,264,4
17,3913,1
17,4675,5
17,5138,4
17,29,4
17,428,1
17,5942,4
17,172,4
17,3908,4
17,1016,4
17,5607,5
17,2529,4
17,3915,5
17,967,5
17,5290,3
17,3800,3
17,3945,5
17,6082,5
17,1020,5
17,5295,1
17,276,3
17,1842,4
17,879,5
17,968,5
17,1363,2
17,3922,2
17,4475,4
17,1838,4
17,5482,3
17,175,5
17,4301,4
17,4833,2
17,5113,4
17,3348,3
17,4132,4
17,4314,2
17,1023,4
17,1218,3
17,4442,3
17,3155,4
17,2773,4
17,2738,5
17,4979,4
17,5345,3
17,2318,3
17,2518,5
17,1358,1
17,3180,1
17,5560,1
17,5352,5
17,3087,3
17,4663,1
17,1366,4
17,728,5
17,4729,4
17,782,3
17,2153,4
17,5921,5
17,1483,5
17,4992,4
17,49,5
17,1184,5
17,5475,2
17,1186,4
17,5925,3
17,1485,3
17,1863,3
17,3963,4
17,4993,4
17,742,5
17,761,3
17,3377,1
17,4913,4
17,5490,3
17,733,5
17,3701,4
17,1800,3
17,3807,1
17,314,3
17,499,4
17,4424,5
17,4497,4
17,4602,2
17,430,1
18,123,4
18,50,3
18,660,4
18,621,3
18,617,2
18,6,4
18,341,3
18,122,3
18,551,4
18,14,2
18,667,3
18,615,4
18,88,3
18,674,3
18,76,3
18,560,3
18,71,3
18,565,4
18,635,1
18,233,3
18,562,3
18,600,4
18,637,2
18,80,4
18,59,4
18,649,4
18,599,3
18,648,4
18,9,3
18,81,4
18,643,3
18,442,3
18,706,1
18,93,4
18,17,4
18,25,5
18,625,3
18,85,3
18,657,4
18,74,2
18,689,4
18,607,3
18,18,3
18,35,3
18,651,3
18,692,3
18,7,3
18,70,2
18,536,4
18,5,3
18,32,5
19,139,4
19,865,4
19,134,4
19,140,4
19,102,5
19,267,5
19,336,3
19,142,5
19,334,3
19,772,5
19,338,4
19,70,3
19,264,4
19,337,1
19,884,4
19,822,4
19,145,3
19,285,4
19,306,3
19,784,5
19,310,3
19,870,3
19,783,4
19,197,4
19,114,3
19,94,3
19,311,3
19,782,4
19,130,3
19,312,3
19,816,3
19,314,4
19,190,3
19,186,2
19,878,3
19,90,4
19,315,3
19,234,4
19,283,3
19,111,3
19,202,4
19,233,4
19,125,4
19,203,5
19,123,3
19,222,3
19,220,4
19,292,5
19,872,3
19,219,4
19,294,4
19,874,4
19,226,3
19,98,3
19,295,3
19,838,4
19,298,3
19,299,3
19,842,5
19,300,4
19,303,3
19,785,5
19,204,3
19,876,4
19,843,3
19,305,4
19,839,4
19,101,3
19,208,3
19,185,3
19,235,5
19,183,3
19,826,4
19,84,3
19,157,2
19,156,4
19,326,4
19,773,4
19,269,3
19,832,5
19,329,3
19,254,3
19,831,3
19,858,3
19,881,3
19,256,3
19,259,5
19,133,3
19,882,1
19,330,3
19,331,3
19,1,3
19,146,2
19,883,3
19,867,3
19,332,3
19,152,1
19,263,4
19,159,2
19,160,3
19,316,3
19,825,4
19,793,4
19,319,3
19,179,3
19,277,5
19,175,3
19,320,3
19,239,1
19,276,5
19,174,3
19,857,5
19,879,4
19,172,4
19,242,3
19,88,3
19,275,5
19,249,1
19,869,4
19,87,3
19,774,4
19,880,4
19,323,5
19,103,3
19,322,5
19,341,3
19,963,5
19,649,3
19,1024,3
19,915,4
19,651,3
19,469,3
19,467,3
19,747,5
19,466,1
19,1023,5
19,464,2
19,748,4
19,654,3
19,473,4
19,749,4
19,655,3
19,462,5
19,460,1
19,1022,4
19,1021,3
19,657,3
19,911,5
19,1020,4
19,456,4
19,455,3
19,1019,4
19,957,4
19,46,5
19,1025,3
19,1027,4
19,1041,5
19,1040,4
19,1039,4
19,1038,3
19,956,4
19,41,3
19,1037,4
19,1036,4
19,486,4
19,1580,3
19,647,3
19,1035,4
19,929,3
19,482,3
19,648,3
19,44,3
19,480,4
19,1031,4
19,479,5
19,921,3
19,733,5
19,1029,4
19,476,5
19,475,3
19,1028,3
19,750,3
19,660,3
19,454,3
19,451,3
19,1002,4
19,429,1
19,1001,4
19,900,3
19,1000,3
19,959,4
19,759,4
19,999,3
19,694,5
19,428,4
19,892,4
19,427,2
19,424,3
19,423,3
19,997,4
19,420,3
19,995,5
19,960,4
19,417,4
19,993,4
19,992,5
19,414,5
19,991,4
19,413,4
19,891,4
19,49,4
19,933,3
19,902,3
19,1003,4
19,1018,4
19,449,5
19,1016,4
19,1015,4
19,1014,5
19,752,3
19,1013,5
19,448,3
19,16,5
19,906,4
19,1012,3
19,1011,5
19,1010,5
19,905,3
19,47,3
19,904,4
19,442,3
19,1007,5
19,441,4
19,14,5
19,903,3
19,439,3
19,1006,4
19,1005,4
19,433,1
19,430,2
19,11,3
19,491,4
19,1043,3
19,32,3
19,1116,3
19,615,3
19,23,1
19,536,5
19,1115,3
19,531,4
19,1114,4
19,1113,3
19,530,3
19,952,5
19,538,4
19,1112,3
19,1111,2
19,954,4
19,22,3
19,528,5
19,737,4
19,527,4
19,617,3
19,1110,4
19,1109,4
19,1100,4
19,4,3
19,529,5
19,1117,2
19,1119,3
19,610,3
19,578,4
19,1142,3
19,1133,3
19,1131,5
19,953,3
19,1166,3
19,570,4
19,596,3
19,569,3
19,568,4
19,1130,3
19,565,3
19,29,3
19,1128,2
19,1126,1
19,1125,1
19,25,3
19,562,3
19,1124,5
19,1123,3
19,551,3
19,740,4
19,1121,1
19,1120,3
19,540,3
19,33,4
19,526,3
19,1099,3
19,1097,5
19,1064,3
19,940,3
19,1059,3
19,1058,3
19,1056,3
19,1054,3
19,38,3
19,955,4
19,1051,4
19,1050,1
19,520,3
19,744,4
19,643,3
19,937,5
19,516,1
19,1049,4
19,504,3
19,499,3
19,1045,4
19,936,5
19,1044,3
19,934,4
19,495,4
19,734,3
19,494,3
19,942,4
19,3,3
19,522,3
19,1071,3
19,1093,3
19,6,3
19,525,4
19,1091,5
19,1090,3
19,524,3
19,950,4
19,1088,4
19,1087,5
19,625,3
19,1086,4
19,1085,3
19,626,5
19,1082,3
19,736,5
19,1080,3
19,34,3
19,743,5
19,35,3
19,1078,3
19,21,3
19,735,4
19,523,3
19,1077,4
19,1076,2
19,1065,3
19,987,4
19,1139,3
19,972,5
19,983,5
19,723,4
19,731,5
19,9,3
19,885,5
19,724,5
19,345,3
19,890,3
19,407,4
19,55,3
19,975,5
19,732,3
19,969,4
19,2,3
19,728,4
19,363,3
19,722,3
19,50,3
19,962,5
19,976,5
19,770,5
19,713,3
19,970,4
19,887,5
19,390,3
19,384,3
19,54,3
19,400,3
19,401,3
19,398,3
19,980,5
19,769,4
19,404,3
19,10,3
19,974,5
19,359,3
19,965,4
19,973,4
19,395,3
19,381,4
19,718,5
19,380,4
19,982,3
19,379,3
19,7,3
19,971,2
19,374,3
19,344,3
19,60,3
19,406,4
19,66,4
19,968,5
19,347,3
19,985,5
19,342,3
19,977,5
19,348,3
19,3848,4
19,966,5
19,706,2
19,61,2
19,961,4
19,984,4
19,967,4
19,391,3
20,952,2
20,7077,5
20,6938,4
20,3043,2
20,6864,4
20,5993,5
20,6485,1
20,283,3
20,1023,3
20,1521,4
20,2839,2
20,5417,3
20,525,4
20,962,4
20,526,1
20,2716,4
20,473,2
20,725,3
20,643,5
20,915,5
20,530,4
20,5457,1
20,2211,3
20,2372,1
20,4499,4
20,5242,1
20,4098,4
20,445,5
20,536,2
20,4290,4
20,329,3
20,1574,3
20,6715,4
20,130,3
20,5615,2
20,4774,4
20,267,1
20,4224,3
20,1914,4
20,99,3
20,5343,4
20,622,5
20,887,1
20,891,4
20,1046,3
20,2332,1
20,2530,1
20,960,4
20,5049,5
20,954,4
20,184,2
20,911,4
20,1471,4
20,2151,5
20,204,1
20,6076,4
20,694,2
20,528,4
20,965,3
20,428,3
20,1022,4
20,2061,4
20,1166,2
20,1117,3
20,617,3
20,608,5
20,5014,4
20,626,4
20,5714,4
20,2566,1
20,133,4
20,1333,5
20,1252,5
20,522,3
20,448,3
20,6226,4
20,310,1
20,732,2
20,322,2
20,3866,4
20,1,3
20,32,2
20,576,4
20,4668,4
20,822,3
20,6625,5
20,6875,3
20,345,4
20,4607,4
20,1000,1
20,101,2
20,524,2
20,332,1
20,724,3
20,33,3
20,407,4
20,233,1
20,285,4
21,976,3
21,43,3
21,46,4
21,1035,3
21,825,3
21,915,5
21,103,4
21,1028,2
21,486,3
21,185,2
21,965,4
21,295,3
21,952,4
21,473,5
21,32,4
21,881,3
21,345,3
21,615,3
21,1034,4
21,1115,3
21,733,4
21,1036,4
21,1045,4
21,10,3
21,1064,3
21,1065,4
21,728,3
21,1071,3
21,969,4
21,528,3
21,743,5
21,523,5
21,839,4
21,21,3
21,1078,3
21,35,3
21,527,3
21,356,3
21,626,5
21,524,4
21,1088,3
21,741,4
21,1089,3
21,1110,3
21,950,3
21,525,3
21,772,5
21,954,5
21,267,3
21,1093,3
21,526,4
21,33,4
21,1109,3
21,1111,3
21,870,3
21,738,4
21,1054,4
21,956,4
21,1040,5
21,1114,3
21,931,5
21,488,3
21,838,4
21,887,3
21,933,4
21,1041,4
21,259,3
21,1113,4
21,530,3
21,495,3
21,734,5
21,972,5
21,1044,4
21,497,3
21,283,3
21,1047,3
21,1048,4
21,1049,3
21,643,3
21,744,4
21,955,4
21,520,3
21,1050,3
21,1053,3
21,1112,3
21,869,3
21,1055,5
21,767,3
21,822,3
21,131,4
21,905,3
21,1012,4
21,980,5
21,831,3
21,1125,3
21,961,5
21,910,3
21,342,4
21,1016,4
21,310,3
21,891,3
21,1018,3
21,344,3
21,1131,4
21,979,5
21,993,5
21,246,3
21,835,3
21,719,3
21,415,3
21,879,3
21,694,4
21,1009,3
21,428,3
21,983,4
21,433,3
21,689,3
21,161,2
21,834,3
21,901,4
21,730,3
21,1005,3
21,233,3
21,900,4
21,880,4
21,903,3
21,239,3
21,1124,3
21,1006,3
21,999,4
21,562,3
21,1007,5
21,878,2
21,407,3
21,959,4
21,322,4
21,773,4
21,1003,4
21,764,3
21,88,3
21,911,5
21,771,3
21,732,5
21,299,3
21,815,3
21,977,3
21,985,3
21,963,4
21,1132,3
21,988,3
21,392,3
21,174,3
21,456,4
21,739,4
21,1119,3
21,538,2
21,3913,3
21,1023,4
21,740,4
21,1156,3
21,1019,3
21,785,5
22,3891,4
22,1472,3
22,1485,2
22,1479,2
22,1308,2
22,5606,4
22,1111,4
22,954,5
22,1359,3
22,3866,5
22,4594,2
22,969,3
22,4318,3
22,1358,3
22,2168,4
22,1812,4
22,1064,3
22,1344,2
22,522,2
22,1809,4
22,2160,2
22,2128,2
22,5608,3
22,4259,4
22,3200,2
22,526,4
22,133,3
22,2679,2
22,4409,3
22,6082,4
22,4857,2
22,1099,4
22,2083,2
22,3682,4
22,2037,4
22,5009,4
22,4132,4
22,3465,3
22,2891,2
22,4843,4
22,1304,2
22,2307,2
22,233,4
22,1128,3
22,5384,3
22,2138,2
22,4662,3
22,6138,3
22,3800,4
22,5599,3
22,4232,4
22,321,2
22,4551,4
22,3853,4
22,5014,4
22,1852,2
22,3214,2
22,1402,4
22,2581,4
22,1110,2
22,2634,2
22,2821,4
22,525,4
22,153,1
22,3807,3
22,1335,2
22,963,3
22,993,4
22,2607,1
22,3458,3
22,2146,2
22,4868,2
22,208,2
22,322,3
22,1082,4
22,4140,3
22,2816,4
22,5138,4
22,428,4
22,204,2
22,5602,4
22,407,4
22,1386,2
22,2998,2
22,1454,4
22,3211,4
22,3416,4
22,879,4
22,2167,2
22,2551,2
22,5469,4
22,2643,3
22,694,4
22,267,5
22,523,5
22,2061,4
22,1448,2
22,2286,4
22,1819,3
22,890,2
22,4599,2
22,4144,2
22,2949,2
22,3643,2
22,1023,4
22,970,4
22,3226,2
22,1965,4
22,647,1
22,143,4
22,3384,3
22,1911,3
22,43,2
22,2372,4
22,1016,3
22,956,5
22,2474,5
22,957,2
22,2370,1
22,486,4
22,3375,2
22,870,3
22,2159,2
22,4028,2
22,1114,4
22,4365,4
22,520,1
22,1233,3
22,1572,3
22,2475,3
22,6028,4
22,2173,3
22,3180,2
22,1567,2
22,4775,2
22,2741,3
22,1115,4
22,3090,4
22,2451,2
22,965,5
22,1640,2
22,2399,3
22,2717,1
22,5008,4
22,392,2
22,66,3
22,4683,4
22,226,4
22,46,3
22,2858,3
22,2396,4
22,1252,4
22,2394,2
22,4078,5
22,5120,3
22,915,2
22,5147,3
22,3738,3
22,5997,4
22,1939,2
22,1674,3
22,185,2
22,5154,4
22,2179,2
22,648,2
22,32,4
22,1116,4
22,1584,3
22,887,2
22,1278,2
22,4347,3
22,6119,2
22,2434,4
22,2211,4
22,1223,4
22,5526,3
22,4109,2
22,2212,1
22,496,3
22,1044,5
22,4388,4
22,4684,2
22,5969,4
22,240,2
22,5112,3
22,3043,2
22,562,5
22,1008,4
22,4578,4
22,1124,4
22,2093,2
22,3197,2
22,2092,2
22,138,1
22,1763,3
22,2529,2
22,2680,4
22,282,3
22,3031,4
22,952,4
22,433,2
22,3696,2
22,3196,3
22,495,5
22,499,4
22,3842,2
22,3278,4
22,47,2
22,1113,3
22,5377,3
22,1293,2
22,1558,3
22,3997,3
22,6215,5
22,2172,3
22,3057,2
22,1727,4
22,3879,2
22,2003,1
22,3364,5
23,1116,2
23,4352,4
23,24,3
23,953,5
23,842,4
23,4388,4
23,1124,3
23,728,5
23,1128,3
23,4620,1
23,2858,4
23,730,4
23,226,3
23,2850,1
23,5469,3
23,5136,3
23,954,4
23,3508,3
23,2802,3
23,219,4
23,1130,4
23,4364,5
23,2842,2
23,3361,2
23,965,4
23,225,4
23,3364,4
23,2830,4
23,233,4
23,731,4
23,3371,4
23,963,5
23,3363,4
23,4613,3
23,4380,4
23,729,3
23,1119,2
23,4387,4
23,2886,3
23,2921,3
23,220,4
23,5429,2
23,4356,1
23,2891,2
23,1131,4
23,962,3
23,5096,4
23,4355,4
23,2821,4
23,3497,3
23,2896,4
23,985,4
23,5421,3
23,16,4
23,3417,4
23,980,4
23,957,4
23,1011,3
23,4497,2
23,3185,4
23,1009,3
23,718,4
23,4506,3
23,1007,3
23,958,4
23,3191,4
23,3194,3
23,982,3
23,4509,4
23,4578,3
23,3196,4
23,1005,4
23,961,4
23,1013,4
23,5277,3
23,1015,4
23,5309,4
23,3419,3
23,5113,4
23,977,3
23,1022,4
23,3234,3
23,5306,3
23,4840,3
23,719,4
23,3226,3
23,657,3
23,1019,3
23,3418,1
23,3231,3
23,4483,2
23,660,3
23,3155,5
23,1018,4
23,732,5
23,1016,3
23,1020,5
23,3197,4
23,1004,5
23,164,3
23,3213,3
23,5177,4
23,4573,3
23,984,4
23,994,2
23,993,3
23,3409,3
23,3388,4
23,960,5
23,996,3
23,3401,2
23,5165,3
23,3221,2
23,3397,3
23,152,2
23,989,1
23,11,3
23,988,3
23,987,3
23,986,4
23,991,4
23,720,2
23,1,3
23,997,3
23,683,4
23,1003,4
23,5213,4
23,5211,4
23,1001,4
23,5208,1
23,133,3
23,5205,3
23,4520,4
23,4842,4
23,1000,4
23,3207,4
23,3208,4
23,5199,3
23,4843,5
23,959,4
23,983,4
23,4548,4
23,694,5
23,3211,4
23,999,4
23,5319,4
23,5118,4
23,976,4
23,3317,3
23,1077,3
23,4867,4
23,4389,3
23,2998,4
23,20,1
23,4863,5
23,3000,2
23,3306,1
23,2991,2
23,4391,3
23,724,4
23,1059,4
23,5384,4
23,1057,4
23,641,4
23,3451,2
23,1056,4
23,4404,4
23,5104,3
23,4594,4
23,4409,5
23,2986,4
23,626,4
23,966,3
23,1099,3
23,967,3
23,2933,3
23,1097,4
23,3462,4
23,209,4
23,5138,3
23,622,4
23,839,3
23,1091,2
23,208,4
23,4868,3
23,3458,3
23,968,5
23,6,3
